order_id,product
5342,Apple
5342,Biscuits
5342,Orange
5342,Onion
5343,Tea
5343,Sugar
5343,Biscuits
5344,Tomato
5344,Potato
5344,Onion
5345,Tomato
5345,Sugar
5345,Orange
5345,Oil
5345,Juice
5346,Bread
5346,Rice
5346,Cheese
5346,Butter
5347,Onion
5347,Jam
5347,Tea
5347,Rice
5347,Oil
5348,Eggs
5348,Onion
5348,Detergent
5348,Banana
5348,Soap
5348,Yogurt
5349,Apple
5349,Juice
5349,Milk
5349,Tomato
5350,Onion
5350,Tomato
5350,Eggs
5350,Lotion
5351,Milk
5351,Coffee
5351,Juice
5352,Shampoo
5352,Soap
5352,Toothpaste
5353,Rice
5353,Oil
5353,Spices
5354,Shampoo
5354,Soap
5354,Toothpaste
5355,Apple
5355,Banana
5355,Orange
5356,Oil
5356,Chips
5356,Potato
5356,Detergent
5357,Tea
5357,Sugar
5357,Biscuits
5358,Tomato
5358,Oil
5359,Potato
5359,Orange
5360,Tomato
5360,Potato
5360,Onion
5361,Dal
5361,Toothpaste
5361,Apple
5361,Jam
5362,Juice
5362,Butter
5362,Tea
5363,Yogurt
5363,Detergent
5364,Sugar
5364,Yogurt
5364,Oil
5364,Apple
5364,Dal
5365,Tomato
5365,Tea
5366,Bread
5366,Oil
5367,Bread
5367,Chips
5367,Oil
5367,Cheese
5367,Yogurt
5368,Jam
5368,Apple
5368,Salt
5368,Sugar
5368,Juice
5368,Oil
5369,Shampoo
5369,Potato
5369,Cheese
5369,Juice
5370,Apple
5370,Oil
5371,Shampoo
5371,Soap
5371,Toothpaste
5372,Tomato
5372,Potato
5372,Onion
5373,Banana
5373,Orange
5373,Coffee
5373,Lotion
5374,Chips
5374,Coffee
5375,Tea
5375,Sugar
5375,Biscuits
5376,Apple
5376,Banana
5376,Soap
5376,Sugar
5377,Shampoo
5377,Soap
5377,Toothpaste
5378,Juice
5378,Tomato
5378,Lotion
5378,Biscuits
5378,Sugar
5379,Jam
5379,Butter
5379,Coffee
5379,Banana
5380,Shampoo
5380,Soap
5380,Toothpaste
5381,Tomato
5381,Potato
5381,Onion
5382,Orange
5382,Chips
5382,Eggs
5382,Cheese
5382,Sugar
5382,Bread
5383,Soap
5383,Oil
5383,Toothpaste
5384,Cheese
5384,Eggs
5384,Bread
5385,Cheese
5385,Eggs
5385,Bread
5386,Orange
5386,Bread
5386,Onion
5386,Chips
5386,Lotion
5386,Rice
5387,Tomato
5387,Potato
5387,Onion
5388,Apple
5388,Tomato
5388,Cheese
5389,Cheese
5389,Banana
5390,Milk
5390,Bread
5390,Butter
5391,Apple
5391,Banana
5391,Orange
5392,Spices
5392,Banana
5392,Apple
5392,Toothpaste
5393,Dal
5393,Coffee
5393,Eggs
5393,Banana
5394,Tea
5394,Sugar
5394,Biscuits
5395,Dal
5395,Butter
5395,Shampoo
5396,Detergent
5396,Tomato
5396,Dal
5396,Yogurt
5396,Biscuits
5396,Spices
5397,Biscuits
5397,Yogurt
5397,Sugar
5397,Toothpaste
5398,Spices
5398,Shampoo
5398,Tomato
5398,Milk
5398,Butter
5399,Detergent
5399,Tomato
5399,Jam
5399,Oil
5400,Tea
5400,Apple
5400,Sugar
5400,Biscuits
5400,Toothpaste
5401,Shampoo
5401,Oil
5401,Milk
5402,Tea
5402,Sugar
5402,Biscuits
5403,Butter
5403,Juice
5404,Bread
5404,Shampoo
5405,Rice
5405,Oil
5405,Spices
5406,Rice
5406,Oil
5406,Spices
5407,Milk
5407,Bread
5407,Butter
5408,Milk
5408,Bread
5408,Butter
5409,Sugar
5409,Eggs
5410,Milk
5410,Bread
5410,Butter
5411,Cheese
5411,Banana
5411,Coffee
5411,Detergent
5411,Oil
5411,Tea
5412,Coffee
5412,Milk
5412,Sugar
5413,Shampoo
5413,Apple
5413,Jam
5414,Detergent
5414,Salt
5414,Coffee
5414,Lotion
5415,Spices
5415,Jam
5415,Lotion
5415,Cheese
5415,Toothpaste
5416,Chips
5416,Potato
5416,Orange
5416,Cheese
5417,Tea
5417,Sugar
5417,Biscuits
5418,Apple
5418,Detergent
5418,Toothpaste
5418,Butter
5418,Juice
5418,Biscuits
5419,Butter
5419,Lotion
5419,Cheese
5419,Dal
5419,Sugar
5419,Eggs
5420,Apple
5420,Butter
5421,Detergent
5421,Biscuits
5421,Orange
5421,Jam
5422,Tea
5422,Eggs
5423,Yogurt
5423,Rice
5424,Cheese
5424,Eggs
5424,Bread
5425,Milk
5425,Bread
5425,Butter
5426,Salt
5426,Dal
5427,Bread
5427,Yogurt
5427,Milk
5427,Detergent
5427,Sugar
5428,Eggs
5428,Dal
5428,Apple
5428,Onion
5429,Shampoo
5429,Milk
5429,Rice
5430,Biscuits
5430,Shampoo
5430,Cheese
5430,Potato
5430,Rice
5430,Sugar
5431,Milk
5431,Bread
5431,Butter
5432,Onion
5432,Apple
5432,Milk
5432,Coffee
5433,Cheese
5433,Eggs
5433,Bread
5434,Dal
5434,Rice
5434,Butter
5434,Shampoo
5434,Onion
5434,Yogurt
5435,Shampoo
5435,Dal
5435,Soap
5435,Juice
5435,Lotion
5435,Orange
5436,Rice
5436,Oil
5436,Spices
5437,Milk
5437,Bread
5437,Butter
5438,Rice
5438,Apple
5438,Yogurt
5438,Detergent
5439,Onion
5439,Chips
5439,Detergent
5439,Lotion
5440,Cheese
5440,Eggs
5440,Bread
5441,Rice
5441,Oil
5441,Spices
5442,Rice
5442,Oil
5442,Spices
5443,Tea
5443,Sugar
5443,Biscuits
5444,Biscuits
5444,Spices
5444,Apple
5444,Banana
5444,Dal
5445,Chips
5445,Orange
5445,Sugar
5445,Dal
5446,Yogurt
5446,Butter
5446,Cheese
5447,Eggs
5447,Chips
5447,Apple
5448,Rice
5448,Detergent
5448,Coffee
5448,Onion
5449,Cheese
5449,Juice
5449,Eggs
5449,Soap
5449,Dal
5449,Biscuits
5450,Sugar
5450,Salt
5450,Oil
5450,Eggs
5451,Tomato
5451,Potato
5451,Onion
5452,Jam
5452,Coffee
5452,Yogurt
5452,Spices
5453,Coffee
5453,Banana
5453,Dal
5454,Potato
5454,Jam
5454,Banana
5454,Rice
5455,Chips
5455,Sugar
5455,Yogurt
5455,Potato
5456,Eggs
5456,Banana
5456,Tea
5456,Detergent
5456,Juice
5457,Eggs
5457,Orange
5457,Potato
5457,Shampoo
5457,Apple
5457,Banana
5458,Banana
5458,Salt
5458,Toothpaste
5459,Dal
5459,Onion
5459,Orange
5459,Yogurt
5459,Lotion
5460,Chips
5460,Orange
5460,Milk
5460,Bread
5460,Spices
5460,Oil
5461,Shampoo
5461,Soap
5461,Toothpaste
5462,Coffee
5462,Milk
5462,Sugar
5463,Coffee
5463,Milk
5463,Sugar
5464,Shampoo
5464,Oil
5464,Lotion
5464,Biscuits
5464,Milk
5465,Shampoo
5465,Soap
5465,Toothpaste
5466,Tea
5466,Sugar
5466,Biscuits
5467,Rice
5467,Oil
5467,Spices
5468,Rice
5468,Oil
5468,Spices
5469,Tomato
5469,Potato
5469,Onion
5470,Biscuits
5470,Spices
5470,Rice
5470,Detergent
5470,Eggs
5470,Tomato
5471,Eggs
5471,Milk
5472,Biscuits
5472,Chips
5472,Lotion
5472,Jam
5473,Bread
5473,Juice
5473,Banana
5473,Apple
5474,Shampoo
5474,Soap
5474,Toothpaste
5475,Rice
5475,Oil
5475,Spices
5476,Yogurt
5476,Shampoo
5477,Banana
5477,Tomato
5477,Chips
5477,Detergent
5478,Tomato
5478,Potato
5478,Onion
5479,Apple
5479,Banana
5479,Orange
5480,Shampoo
5480,Soap
5480,Toothpaste
5481,Tea
5481,Spices
5481,Soap
5481,Orange
5481,Butter
5482,Orange
5482,Milk
5482,Yogurt
5482,Rice
5483,Milk
5483,Bread
5483,Butter
5484,Tea
5484,Sugar
5484,Biscuits
5485,Cheese
5485,Eggs
5485,Bread
5486,Oil
5486,Salt
5487,Coffee
5487,Bread
5487,Toothpaste
5487,Apple
5487,Chips
5487,Shampoo
5488,Dal
5488,Milk
5489,Chips
5489,Apple
5490,Onion
5490,Oil
5490,Lotion
5490,Milk
5490,Banana
5490,Toothpaste
5491,Milk
5491,Chips
5491,Toothpaste
5491,Biscuits
5491,Eggs
5491,Salt
5492,Oil
5492,Tomato
5493,Tea
5493,Sugar
5493,Biscuits
5494,Potato
5494,Eggs
5494,Tomato
5494,Chips
5494,Salt
5495,Cheese
5495,Eggs
5495,Bread
5496,Apple
5496,Banana
5496,Orange
5497,Coffee
5497,Milk
5497,Sugar
5498,Banana
5498,Spices
5498,Milk
5498,Toothpaste
5498,Coffee
5499,Rice
5499,Butter
5499,Detergent
5499,Shampoo
5499,Lotion
5500,Toothpaste
5500,Butter
5500,Tomato
5500,Soap
5500,Sugar
5500,Oil
5501,Tomato
5501,Potato
5501,Onion
5502,Dal
5502,Salt
5502,Coffee
5502,Apple
5502,Spices
5502,Jam
5503,Oil
5503,Lotion
5503,Orange
5503,Salt
5503,Onion
5503,Juice
5504,Shampoo
5504,Soap
5504,Toothpaste
5505,Rice
5505,Oil
5505,Spices
5506,Cheese
5506,Eggs
5506,Bread
5507,Coffee
5507,Oil
5507,Soap
5507,Yogurt
5507,Cheese
5507,Banana
5508,Shampoo
5508,Soap
5508,Toothpaste
5509,Banana
5509,Butter
5510,Tea
5510,Sugar
5510,Biscuits
5511,Eggs
5511,Coffee
5511,Oil
5512,Jam
5512,Bread
5512,Sugar
5512,Onion
5512,Potato
5512,Yogurt
5513,Detergent
5513,Cheese
5513,Rice
5513,Orange
5513,Apple
5513,Milk
5514,Chips
5514,Shampoo
5514,Jam
5514,Salt
5514,Tomato
5515,Bread
5515,Juice
5515,Dal
5516,Milk
5516,Bread
5516,Butter
5517,Shampoo
5517,Biscuits
5517,Spices
5517,Rice
5517,Banana
5517,Apple
5518,Yogurt
5518,Cheese
5518,Bread
5519,Jam
5519,Biscuits
5519,Cheese
5519,Tomato
5520,Tea
5520,Sugar
5520,Biscuits
5521,Dal
5521,Soap
5522,Tomato
5522,Potato
5522,Onion
5523,Shampoo
5523,Soap
5523,Toothpaste
5524,Detergent
5524,Bread
5525,Tea
5525,Rice
5525,Juice
5525,Spices
5526,Apple
5526,Banana
5526,Orange
5527,Spices
5527,Orange
5527,Lotion
5527,Jam
5528,Spices
5528,Sugar
5528,Soap
5528,Bread
5529,Tomato
5529,Potato
5529,Onion
5530,Shampoo
5530,Rice
5530,Tea
5530,Cheese
5530,Jam
5531,Rice
5531,Oil
5531,Spices
5532,Dal
5532,Jam
5532,Orange
5533,Apple
5533,Rice
5533,Spices
5533,Potato
5533,Banana
5534,Coffee
5534,Milk
5534,Sugar
5535,Soap
5535,Coffee
5535,Shampoo
5535,Chips
5536,Cheese
5536,Eggs
5536,Bread
5537,Milk
5537,Bread
5537,Butter
5538,Shampoo
5538,Soap
5538,Toothpaste
5539,Dal
5539,Juice
5540,Cheese
5540,Eggs
5540,Bread
5541,Tomato
5541,Potato
5541,Onion
5542,Salt
5542,Potato
5542,Toothpaste
5542,Banana
5542,Lotion
5542,Spices
5543,Coffee
5543,Milk
5543,Sugar
5544,Jam
5544,Detergent
5544,Onion
5545,Jam
5545,Soap
5546,Toothpaste
5546,Onion
5546,Butter
5547,Rice
5547,Oil
5547,Spices
5548,Juice
5548,Butter
5548,Apple
5548,Bread
5549,Rice
5549,Milk
5549,Chips
5549,Orange
5549,Sugar
5549,Eggs
5550,Jam
5550,Butter
5550,Chips
5551,Tomato
5551,Potato
5551,Onion
5552,Rice
5552,Toothpaste
5552,Detergent
5552,Juice
5552,Bread
5553,Apple
5553,Banana
5553,Orange
5554,Soap
5554,Tomato
5554,Butter
5554,Dal
5555,Bread
5555,Butter
5555,Dal
5556,Banana
5556,Detergent
5556,Juice
5556,Biscuits
5556,Bread
5556,Lotion
5557,Spices
5557,Yogurt
5557,Jam
5557,Soap
5557,Tea
5558,Toothpaste
5558,Bread
5558,Cheese
5559,Tomato
5559,Potato
5559,Onion
5560,Tomato
5560,Potato
5560,Onion
5561,Tea
5561,Sugar
5561,Biscuits
5562,Coffee
5562,Yogurt
5562,Salt
5562,Oil
5562,Detergent
5563,Dal
5563,Salt
5563,Jam
5563,Onion
5564,Cheese
5564,Eggs
5564,Bread
5565,Salt
5565,Tomato
5566,Lotion
5566,Banana
5566,Yogurt
5566,Biscuits
5566,Salt
5566,Chips
5567,Detergent
5567,Biscuits
5567,Apple
5568,Cheese
5568,Eggs
5568,Bread
5569,Juice
5569,Soap
5569,Jam
5569,Chips
5569,Biscuits
5570,Yogurt
5570,Biscuits
5570,Tomato
5570,Banana
5570,Sugar
5571,Rice
5571,Oil
5571,Spices
5572,Sugar
5572,Eggs
5572,Oil
5572,Apple
5572,Spices
5572,Salt
5573,Cheese
5573,Eggs
5573,Bread
5574,Salt
5574,Rice
5574,Sugar
5575,Milk
5575,Bread
5575,Butter
5576,Milk
5576,Salt
5576,Eggs
5576,Cheese
5577,Tea
5577,Sugar
5577,Biscuits
5578,Shampoo
5578,Soap
5578,Toothpaste
5579,Cheese
5579,Eggs
5579,Bread
5580,Banana
5580,Milk
5580,Jam
5580,Dal
5580,Potato
5581,Cheese
5581,Eggs
5581,Bread
5582,Cheese
5582,Eggs
5582,Bread
5583,Shampoo
5583,Juice
5583,Tea
5583,Butter
5583,Spices
5583,Milk
5584,Tea
5584,Sugar
5584,Biscuits
5585,Sugar
5585,Chips
5585,Oil
5585,Onion
5586,Onion
5586,Biscuits
5586,Dal
5586,Shampoo
5586,Eggs
5586,Toothpaste
5587,Tomato
5587,Potato
5587,Onion
5588,Lotion
5588,Coffee
5588,Biscuits
5588,Soap
5588,Bread
5589,Cheese
5589,Eggs
5589,Bread
5590,Yogurt
5590,Sugar
5590,Rice
5590,Coffee
5590,Detergent
5590,Milk
5591,Apple
5591,Biscuits
5591,Shampoo
5591,Tea
5591,Sugar
5591,Salt
5592,Cheese
5592,Eggs
5592,Bread
5593,Dal
5593,Sugar
5593,Spices
5593,Coffee
5593,Cheese
5593,Lotion
5594,Coffee
5594,Milk
5594,Sugar
5595,Shampoo
5595,Tea
5595,Biscuits
5595,Coffee
5595,Juice
5596,Rice
5596,Butter
5597,Tomato
5597,Biscuits
5597,Yogurt
5597,Sugar
5597,Coffee
5597,Spices
5598,Biscuits
5598,Bread
5599,Apple
5599,Banana
5599,Orange
5600,Shampoo
5600,Soap
5600,Toothpaste
5601,Apple
5601,Banana
5601,Orange
5602,Coffee
5602,Biscuits
5602,Soap
5603,Apple
5603,Orange
5604,Lotion
5604,Dal
5605,Oil
5605,Chips
5606,Milk
5606,Onion
5606,Lotion
5607,Milk
5607,Bread
5607,Butter
5608,Chips
5608,Jam
5608,Butter
5609,Apple
5609,Oil
5609,Bread
5609,Tea
5609,Yogurt
5609,Milk
5610,Shampoo
5610,Onion
5610,Detergent
5610,Sugar
5610,Tomato
5611,Juice
5611,Coffee
5611,Oil
5611,Cheese
5612,Tomato
5612,Potato
5612,Onion
5613,Lotion
5613,Bread
5613,Biscuits
5613,Salt
5613,Rice
5613,Apple
5614,Tomato
5614,Potato
5614,Onion
5615,Rice
5615,Oil
5615,Spices
5616,Rice
5616,Oil
5616,Spices
5617,Banana
5617,Detergent
5617,Yogurt
5617,Sugar
5618,Rice
5618,Oil
5618,Spices
5619,Potato
5619,Lotion
5619,Oil
5619,Orange
5619,Spices
5620,Coffee
5620,Salt
5620,Onion
5621,Apple
5621,Banana
5621,Orange
5622,Shampoo
5622,Soap
5622,Toothpaste
5623,Cheese
5623,Butter
5624,Tomato
5624,Potato
5624,Onion
5625,Eggs
5625,Toothpaste
5625,Potato
5626,Shampoo
5626,Eggs
5626,Dal
5626,Tomato
5626,Jam
5627,Shampoo
5627,Soap
5627,Toothpaste
5628,Cheese
5628,Eggs
5628,Bread
5629,Chips
5629,Milk
5630,Shampoo
5630,Soap
5630,Toothpaste
5631,Rice
5631,Oil
5631,Spices
5632,Detergent
5632,Salt
5633,Shampoo
5633,Sugar
5633,Rice
5634,Butter
5634,Oil
5635,Jam
5635,Tomato
5635,Oil
5635,Butter
5635,Biscuits
5636,Soap
5636,Sugar
5636,Eggs
5637,Orange
5637,Shampoo
5637,Eggs
5637,Salt
5638,Jam
5638,Rice
5638,Potato
5638,Orange
5639,Coffee
5639,Milk
5639,Sugar
5640,Tea
5640,Sugar
5640,Biscuits
5641,Coffee
5641,Milk
5641,Sugar
5642,Biscuits
5642,Lotion
5642,Oil
5642,Sugar
5643,Apple
5643,Banana
5643,Orange
5644,Soap
5644,Banana
5644,Juice
5644,Milk
5644,Coffee
5645,Onion
5645,Potato
5646,Juice
5646,Yogurt
5646,Orange
5647,Lotion
5647,Bread
5647,Butter
5648,Potato
5648,Chips
5648,Shampoo
5648,Yogurt
5648,Detergent
5649,Butter
5649,Dal
5650,Oil
5650,Detergent
5650,Sugar
5651,Milk
5651,Biscuits
5651,Jam
5652,Apple
5652,Banana
5652,Orange
5653,Bread
5653,Dal
5653,Yogurt
5654,Lotion
5654,Eggs
5655,Rice
5655,Bread
5656,Potato
5656,Orange
5656,Cheese
5656,Lotion
5657,Eggs
5657,Lotion
5657,Biscuits
5657,Onion
5657,Orange
5657,Cheese
5658,Onion
5658,Soap
5659,Bread
5659,Yogurt
5659,Potato
5659,Detergent
5659,Jam
5660,Sugar
5660,Banana
5661,Apple
5661,Biscuits
5662,Juice
5662,Jam
5662,Bread
5662,Soap
5662,Cheese
5662,Shampoo
5663,Tea
5663,Oil
5664,Tomato
5664,Biscuits
5665,Yogurt
5665,Orange
5665,Salt
5665,Dal
5666,Tomato
5666,Potato
5666,Onion
5667,Milk
5667,Bread
5667,Butter
5668,Milk
5668,Bread
5668,Butter
5669,Milk
5669,Bread
5669,Butter
5670,Tomato
5670,Jam
5670,Biscuits
5670,Shampoo
5671,Juice
5671,Tomato
5672,Apple
5672,Lotion
5672,Dal
5672,Banana
5672,Detergent
5673,Tea
5673,Sugar
5673,Biscuits
5674,Cheese
5674,Juice
5674,Banana
5674,Soap
5674,Bread
5675,Milk
5675,Bread
5675,Butter
5676,Cheese
5676,Eggs
5676,Bread
5677,Butter
5677,Apple
5678,Toothpaste
5678,Lotion
5679,Dal
5679,Oil
5679,Tea
5680,Milk
5680,Bread
5680,Butter
5681,Apple
5681,Banana
5681,Orange
5682,Juice
5682,Apple
5683,Toothpaste
5683,Cheese
5684,Salt
5684,Tomato
5685,Coffee
5685,Milk
5685,Sugar
5686,Tea
5686,Sugar
5686,Biscuits
5687,Apple
5687,Banana
5687,Orange
5688,Oil
5688,Tea
5688,Toothpaste
5688,Orange
5689,Coffee
5689,Milk
5689,Sugar
5690,Bread
5690,Orange
5690,Tea
5690,Onion
5690,Spices
5690,Cheese
5691,Rice
5691,Oil
5691,Spices
5692,Cheese
5692,Eggs
5692,Bread
5693,Milk
5693,Bread
5693,Butter
5694,Lotion
5694,Jam
5694,Biscuits
5694,Shampoo
5695,Coffee
5695,Milk
5695,Sugar
5696,Bread
5696,Salt
5697,Jam
5697,Salt
5698,Yogurt
5698,Juice
5698,Sugar
5698,Cheese
5698,Eggs
5699,Shampoo
5699,Onion
5699,Oil
5699,Biscuits
5699,Soap
5700,Tomato
5700,Potato
5700,Onion
5701,Shampoo
5701,Spices
5701,Onion
5702,Onion
5702,Sugar
5702,Butter
5702,Juice
5702,Eggs
5703,Tea
5703,Sugar
5703,Biscuits
5704,Shampoo
5704,Soap
5704,Toothpaste
5705,Jam
5705,Biscuits
5705,Eggs
5705,Potato
5705,Salt
5706,Apple
5706,Banana
5706,Orange
5707,Cheese
5707,Apple
5707,Tomato
5708,Banana
5708,Salt
5709,Chips
5709,Soap
5709,Sugar
5709,Tomato
5709,Yogurt
5710,Tea
5710,Dal
5710,Milk
5710,Biscuits
5710,Shampoo
5711,Coffee
5711,Milk
5711,Sugar
5712,Butter
5712,Soap
5712,Dal
5712,Chips
5713,Spices
5713,Salt
5714,Eggs
5714,Toothpaste
5714,Bread
5714,Dal
5714,Sugar
5714,Rice
5715,Cheese
5715,Eggs
5715,Bread
5716,Milk
5716,Bread
5716,Butter
5717,Spices
5717,Dal
5717,Coffee
5717,Oil
5718,Apple
5718,Banana
5718,Orange
5719,Cheese
5719,Tomato
5719,Potato
5719,Orange
5719,Milk
5720,Milk
5720,Cheese
5720,Orange
5720,Juice
5721,Oil
5721,Bread
5721,Apple
5721,Shampoo
5721,Potato
5721,Eggs
5722,Tomato
5722,Shampoo
5722,Detergent
5722,Rice
5723,Rice
5723,Salt
5724,Shampoo
5724,Soap
5724,Toothpaste
5725,Tomato
5725,Potato
5725,Onion
5726,Tomato
5726,Potato
5726,Onion
5727,Cheese
5727,Coffee
5727,Onion
5727,Tea
5728,Apple
5728,Tomato
5728,Detergent
5728,Yogurt
5729,Cheese
5729,Biscuits
5729,Butter
5729,Detergent
5730,Tomato
5730,Potato
5730,Onion
5731,Apple
5731,Banana
5731,Orange
5732,Jam
5732,Onion
5733,Milk
5733,Bread
5733,Butter
5734,Tomato
5734,Potato
5734,Onion
5735,Potato
5735,Cheese
5736,Tea
5736,Sugar
5736,Biscuits
5737,Tea
5737,Sugar
5737,Biscuits
5738,Yogurt
5738,Detergent
5739,Rice
5739,Detergent
5739,Spices
5739,Biscuits
5740,Tea
5740,Potato
5740,Lotion
5741,Shampoo
5741,Soap
5741,Toothpaste
5742,Dal
5742,Tea
5742,Oil
5742,Yogurt
5742,Juice
5743,Tomato
5743,Onion
5744,Coffee
5744,Milk
5744,Sugar
5745,Yogurt
5745,Sugar
5745,Potato
5746,Tomato
5746,Potato
5746,Onion
5747,Milk
5747,Bread
5747,Butter
5748,Tea
5748,Sugar
5748,Biscuits
5749,Tea
5749,Sugar
5749,Biscuits
5750,Sugar
5750,Spices
5750,Coffee
5750,Jam
5750,Onion
5750,Milk
5751,Rice
5751,Toothpaste
5751,Chips
5751,Apple
5751,Spices
5751,Bread
5752,Lotion
5752,Tomato
5752,Coffee
5752,Dal
5752,Milk
5753,Milk
5753,Bread
5753,Apple
5754,Coffee
5754,Shampoo
5754,Sugar
5755,Butter
5755,Eggs
5755,Oil
5755,Rice
5755,Yogurt
5756,Shampoo
5756,Soap
5756,Toothpaste
5757,Potato
5757,Soap
5757,Dal
5757,Tomato
5757,Orange
5757,Detergent
5758,Oil
5758,Toothpaste
5759,Tea
5759,Sugar
5759,Biscuits
5760,Tea
5760,Cheese
5761,Oil
5761,Tomato
5761,Orange
5761,Shampoo
5761,Coffee
5762,Apple
5762,Banana
5762,Orange
5763,Oil
5763,Biscuits
5763,Toothpaste
5763,Yogurt
5763,Lotion
5764,Shampoo
5764,Tea
5764,Bread
5765,Tomato
5765,Potato
5765,Onion
5766,Tomato
5766,Potato
5766,Onion
5767,Tomato
5767,Potato
5767,Onion
5768,Bread
5768,Chips
5768,Jam
5768,Juice
5768,Shampoo
5768,Tea
5769,Rice
5769,Lotion
5769,Potato
5770,Cheese
5770,Orange
5770,Tomato
5771,Onion
5771,Spices
5772,Coffee
5772,Milk
5772,Sugar
5773,Eggs
5773,Lotion
5773,Rice
5774,Apple
5774,Salt
5774,Potato
5774,Dal
5775,Milk
5775,Bread
5775,Butter
5776,Detergent
5776,Soap
5776,Tomato
5776,Yogurt
5777,Rice
5777,Oil
5777,Spices
5778,Coffee
5778,Milk
5778,Sugar
5779,Shampoo
5779,Soap
5779,Toothpaste
5780,Cheese
5780,Eggs
5780,Bread
5781,Eggs
5781,Banana
5781,Biscuits
5781,Oil
5781,Rice
5781,Apple
5782,Eggs
5782,Banana
5783,Tomato
5783,Potato
5783,Onion
5784,Shampoo
5784,Soap
5784,Toothpaste
5785,Tomato
5785,Jam
5786,Tomato
5786,Potato
5786,Onion
5787,Yogurt
5787,Potato
5787,Apple
5787,Jam
5787,Lotion
5788,Juice
5788,Milk
5788,Yogurt
5789,Milk
5789,Bread
5789,Butter
5790,Orange
5790,Milk
5790,Onion
5790,Toothpaste
5790,Rice
5791,Cheese
5791,Apple
5791,Spices
5791,Bread
5792,Rice
5792,Oil
5792,Spices
5793,Juice
5793,Apple
5793,Banana
5793,Salt
5793,Orange
5793,Spices
5794,Potato
5794,Cheese
5795,Butter
5795,Eggs
5795,Apple
5795,Lotion
5796,Onion
5796,Lotion
5796,Banana
5796,Jam
5797,Coffee
5797,Chips
5797,Spices
5798,Coffee
5798,Apple
5798,Yogurt
5798,Dal
5798,Rice
5799,Tomato
5799,Sugar
5799,Apple
5799,Toothpaste
5799,Bread
5800,Orange
5800,Cheese
5800,Soap
5800,Apple
5800,Onion
5801,Coffee
5801,Milk
5801,Sugar
5802,Milk
5802,Bread
5802,Butter
5803,Shampoo
5803,Banana
5803,Cheese
5803,Orange
5803,Sugar
5804,Dal
5804,Onion
5804,Milk
5804,Bread
5805,Shampoo
5805,Soap
5805,Toothpaste
5806,Banana
5806,Yogurt
5806,Rice
5806,Butter
5806,Milk
5806,Eggs
5807,Salt
5807,Lotion
5807,Juice
5807,Orange
5807,Tea
5807,Rice
5808,Rice
5808,Oil
5808,Spices
5809,Oil
5809,Bread
5809,Lotion
5809,Eggs
5809,Orange
5810,Shampoo
5810,Biscuits
5810,Chips
5811,Tomato
5811,Orange
5812,Shampoo
5812,Dal
5812,Cheese
5812,Oil
5812,Soap
5813,Apple
5813,Banana
5813,Orange
5814,Detergent
5814,Juice
5815,Butter
5815,Dal
5815,Orange
5815,Biscuits
5815,Jam
5815,Rice
5816,Coffee
5816,Milk
5816,Sugar
5817,Detergent
5817,Coffee
5817,Yogurt
5818,Tomato
5818,Potato
5818,Onion
5819,Apple
5819,Banana
5819,Orange
5820,Rice
5820,Oil
5820,Spices
5821,Tomato
5821,Detergent
5821,Eggs
5821,Banana
5821,Toothpaste
5822,Oil
5822,Tea
5822,Potato
5822,Detergent
5822,Milk
5822,Coffee
5823,Cheese
5823,Eggs
5823,Bread
5824,Milk
5824,Bread
5824,Butter
5825,Biscuits
5825,Coffee
5826,Coffee
5826,Dal
5826,Oil
5826,Banana
5827,Milk
5827,Juice
5828,Rice
5828,Oil
5828,Spices
5829,Biscuits
5829,Tomato
5830,Coffee
5830,Milk
5830,Sugar
5831,Apple
5831,Banana
5831,Orange
5832,Sugar
5832,Cheese
5832,Banana
5833,Cheese
5833,Biscuits
5833,Lotion
5833,Detergent
5833,Salt
5834,Cheese
5834,Eggs
5834,Bread
5835,Shampoo
5835,Soap
5835,Toothpaste
5836,Tea
5836,Sugar
5836,Biscuits
5837,Cheese
5837,Eggs
5837,Bread
5838,Apple
5838,Banana
5838,Orange
5839,Milk
5839,Bread
5839,Butter
5840,Shampoo
5840,Potato
5840,Eggs
5841,Eggs
5841,Onion
5841,Lotion
5841,Orange
5842,Spices
5842,Juice
5842,Coffee
5842,Oil
5843,Bread
5843,Salt
5843,Juice
5843,Apple
5843,Detergent
5843,Butter
5844,Bread
5844,Rice
5844,Shampoo
5844,Milk
5844,Lotion
5844,Apple
5845,Shampoo
5845,Soap
5845,Toothpaste
5846,Apple
5846,Banana
5846,Orange
5847,Chips
5847,Detergent
5847,Orange
5848,Tomato
5848,Potato
5848,Onion
5849,Spices
5849,Cheese
5849,Onion
5849,Bread
5850,Tomato
5850,Potato
5850,Onion
5851,Cheese
5851,Jam
5851,Salt
5851,Eggs
5851,Sugar
5852,Milk
5852,Soap
5852,Bread
5853,Banana
5853,Butter
5853,Orange
5853,Yogurt
5853,Detergent
5853,Oil
5854,Tea
5854,Milk
5854,Potato
5855,Tomato
5855,Potato
5855,Onion
5856,Potato
5856,Butter
5856,Sugar
5856,Shampoo
5856,Tea
5857,Rice
5857,Oil
5857,Spices
5858,Tomato
5858,Potato
5858,Onion
5859,Shampoo
5859,Soap
5859,Toothpaste
5860,Rice
5860,Oil
5860,Spices
5861,Onion
5861,Yogurt
5862,Cheese
5862,Eggs
5862,Bread
5863,Sugar
